location,date,weekly_cases,weekly_deaths,predicted_outbreak_risk,risk_probability,rt_estimate
Cyprus,2024-08-04,0.0,0.0,0,0.3331,0.0027786198616483637
Bulgaria,2024-08-04,257.0,0.0,0,0.1584,1.5200401565786188
Norway,2024-08-04,745.0,0.0,0,0.1466,1.0651444250928264
Netherlands,2024-08-04,383.0,0.0,0,0.1407,0.8912307979527353
Switzerland,2024-08-04,426.0,0.0,0,0.1357,0.8464298005376739
Belgium,2024-08-04,1277.0,0.0,0,0.1351,0.9397847965027878
Luxembourg,2024-08-04,190.0,0.0,0,0.1345,0.9247251543263971
United Kingdom,2024-08-04,3400.0,0.0,0,0.1288,0.8701384761641232
Colombia,2024-08-04,976.0,0.0,0,0.1264,0.9414641482618226
Lower-middle-income countries,2024-08-04,598.0,0.0,0,0.1256,1.151216280491333
India,2024-08-04,313.0,0.0,0,0.121,1.1981941324844623
Lithuania,2024-08-04,807.0,0.0,0,0.1206,1.1696889246421598
Ecuador,2024-08-04,157.0,0.0,0,0.1194,0.9609665268994172
Malaysia,2024-08-04,1085.0,0.0,0,0.1158,0.7968826170795361
Canada,2024-08-04,38.0,0.0,0,0.1114,0.21493706643076074
Africa,2024-08-04,36.0,0.0,0,0.1058,0.39109662946280105
Mexico,2024-08-04,340.0,0.0,0,0.1032,0.5153815937130273
Czechia,2024-08-04,571.0,1.0,0,0.0765,1.1761053419257594
Moldova,2024-08-04,743.0,2.0,0,0.0689,1.3065316607459603
Slovenia,2024-08-04,148.0,4.0,0,0.0671,1.2049504511174487
Poland,2024-08-04,2463.0,4.0,0,0.0664,1.3037478191843914
Sweden,2024-08-04,630.0,28.0,0,0.0653,1.0741054597304425
Romania,2024-08-04,4633.0,6.0,0,0.065,1.3643269349062712
South America,2024-08-04,1308.0,1.0,0,0.0639,0.9336308204190942
Russia,2024-08-04,7777.0,10.0,0,0.0636,1.1828046648387405
Upper-middle-income countries,2024-08-04,14277.0,29.0,0,0.0627,1.0289401522613695
Thailand,2024-08-04,560.0,1.0,0,0.0603,0.6971308822283232
Ireland,2024-08-04,761.0,9.0,0,0.058,0.8828714455353641
China,2024-08-04,2087.0,15.0,0,0.057,0.9945596606637518
North America,2024-08-04,454.0,619.0,0,0.0566,0.45222142414193944
Brunei,2024-08-04,288.0,1.0,0,0.0562,0.8426573276071554
Italy,2024-08-04,6350.0,6.0,0,0.0558,0.5244331372518795
Oceania,2024-08-04,1809.0,16.0,0,0.0522,0.881026870268785
New Zealand,2024-08-04,1730.0,16.0,0,0.0487,0.879407171678102
Asia,2024-08-04,4515.0,17.0,0,0.0487,0.8981138159984221
Greece,2024-08-04,5818.0,40.0,0,0.0431,0.9656259610345821
Portugal,2024-08-04,1055.0,50.0,0,0.0409,0.8075637726732939
European Union (27),2024-08-04,25642.0,150.0,0,0.0382,0.8272066899533983
High-income countries,2024-08-04,32293.0,786.0,0,0.0352,0.832111747662617
Europe,2024-08-04,39047.0,162.0,0,0.0347,0.8943335395390507
World,2024-08-04,47169.0,815.0,0,0.0326,0.8844528728711173
Malta,2024-08-04,80.0,1.0,0,0.0257,0.6739460517526052
Costa Rica,2024-08-04,0.0,0.0,0,0.023,1.0
Ukraine,2024-08-04,171.0,0.0,0,0.0169,1.6072410916910904
Chile,2024-08-04,100.0,0.0,0,0.016,1.014535127612884
Kazakhstan,2024-08-04,0.0,0.0,0,0.0125,1.0
Croatia,2024-08-04,0.0,0.0,0,0.011,1.0
Japan,2024-08-04,0.0,0.0,0,0.0109,1.0
Latvia,2024-08-04,0.0,0.0,0,0.0105,1.0
South Korea,2024-08-04,0.0,0.0,0,0.0103,1.0
Finland,2024-08-04,0.0,0.0,0,0.0097,1.0
Armenia,2024-08-04,0.0,0.0,0,0.0096,1.0
Estonia,2024-08-04,0.0,0.0,0,0.0096,1.0
Belarus,2024-08-04,0.0,0.0,0,0.0095,1.0
Bahamas,2024-08-04,0.0,0.0,0,0.0095,0.010010851891047353
Cuba,2024-08-04,0.0,0.0,0,0.0093,1.0
Israel,2024-08-04,0.0,0.0,0,0.0093,1.0
Reunion,2024-08-04,0.0,0.0,0,0.0092,1.0
Azerbaijan,2024-08-04,63.0,0.0,0,0.0092,1.0608447358005477
North Macedonia,2024-08-04,116.0,0.0,0,0.0091,1.3277512063261536
Australia,2024-08-04,0.0,0.0,0,0.009,1.0
Austria,2024-08-04,15.0,0.0,0,0.0085,1.0
Saudi Arabia,2024-08-04,0.0,0.0,0,0.0084,1.0
Denmark,2024-08-04,0.0,0.0,0,0.0082,1.0
Hungary,2024-08-04,143.0,0.0,0,0.0078,1.737206722832498
Qatar,2024-08-04,0.0,0.0,0,0.0078,1.0
Serbia,2024-08-04,0.0,0.0,0,0.0076,1.0
Bosnia and Herzegovina,2024-08-04,0.0,0.0,0,0.0075,0.07172514497925465
Libya,2024-08-04,0.0,0.0,0,0.0075,1.0
Philippines,2024-08-04,0.0,0.0,0,0.0075,1.0
Syria,2024-08-04,0.0,0.0,0,0.0073,1.0
Iran,2024-08-04,0.0,0.0,0,0.0072,1.0
Uzbekistan,2024-08-04,0.0,0.0,0,0.007,1.0
Turkey,2024-08-04,0.0,0.0,0,0.007,1.0
Brazil,2024-08-04,0.0,0.0,0,0.0069,1.0
Egypt,2024-08-04,0.0,0.0,0,0.0069,1.0
Oman,2024-08-04,0.0,0.0,0,0.0069,1.0
Panama,2024-08-04,0.0,0.0,0,0.0067,0.014930338093179991
Albania,2024-08-04,0.0,0.0,0,0.0067,1.0
Kuwait,2024-08-04,0.0,0.0,0,0.0066,1.0
Kenya,2024-08-04,0.0,0.0,0,0.0065,1.0
Tunisia,2024-08-04,0.0,0.0,0,0.0065,1.0
Nigeria,2024-08-04,0.0,0.0,0,0.0064,1.0
Venezuela,2024-08-04,0.0,0.0,0,0.0063,1.0
Zimbabwe,2024-08-04,0.0,0.0,0,0.0063,1.0
Tanzania,2024-08-04,0.0,0.0,0,0.0063,1.0
Singapore,2024-08-04,0.0,0.0,0,0.0062,1.0
Uganda,2024-08-04,0.0,0.0,0,0.0062,1.0
Sudan,2024-08-04,0.0,0.0,0,0.0062,1.0
Afghanistan,2024-08-04,0.0,0.0,0,0.0062,1.0
Angola,2024-08-04,0.0,0.0,0,0.0062,1.0
Ethiopia,2024-08-04,0.0,0.0,0,0.0062,1.0
Bahrain,2024-08-04,0.0,0.0,0,0.0062,1.0
Paraguay,2024-08-04,0.0,0.0,0,0.0062,1.0
Lebanon,2024-08-04,0.0,0.0,0,0.0061,1.0
United Arab Emirates,2024-08-04,0.0,0.0,0,0.006,1.0
Georgia,2024-08-04,0.0,0.0,0,0.006,1.0
Peru,2024-08-04,0.0,0.0,0,0.0059,1.0
Argentina,2024-08-04,54.0,1.0,0,0.0059,0.7232155220737593
Cote d'Ivoire,2024-08-04,0.0,0.0,0,0.0058,1.0
Kosovo,2024-08-04,0.0,0.0,0,0.0058,1.0
Haiti,2024-08-04,0.0,0.0,0,0.0058,1.0
Fiji,2024-08-04,0.0,0.0,0,0.0058,1.0
Montenegro,2024-08-04,0.0,0.0,0,0.0058,1.0
Kyrgyzstan,2024-08-04,0.0,0.0,0,0.0058,1.0
Mauritius,2024-08-04,0.0,0.0,0,0.0058,1.0
Trinidad and Tobago,2024-08-04,0.0,0.0,0,0.0058,1.0
Martinique,2024-08-04,0.0,0.0,0,0.0058,1.0
Rwanda,2024-08-04,0.0,0.0,0,0.0058,1.0
Suriname,2024-08-04,0.0,0.0,0,0.0058,1.0
Malawi,2024-08-04,0.0,0.0,0,0.0058,1.0
Botswana,2024-08-04,0.0,0.0,0,0.0058,1.0
Eswatini,2024-08-04,0.0,0.0,0,0.0058,1.0
